PUT,9479,4056
GET,3173
PUT,9163,1432
DEL,5067
PUT,906,7960
PUT,9838,1850
GET,4157
DEL,2366
DEL,9404
GET,502
PUT,4371,737
DEL,9749
DEL,7583
PUT,1732,8476
PUT,9415,1282
DEL,9732
PUT,977,2883
PUT,3042,7238
DEL,502
PUT,6681,682
DEL,3368
GET,7550
GET,2346
GET,3763
GET,9606
DEL,6385
DEL,9262
GET,1027
GET,7839
PUT,5392,1862
GET,2360
PUT,1821,3671
GET,7204
PUT,4200,8355
GET,7204
DEL,7433
GET,6020
PUT,6781,7245
DEL,3671
DEL,852
GET,633
PUT,8784,2835
GET,538
GET,3671
DEL,323
GET,6454
GET,9966
DEL,4533
PUT,6950,2626
PUT,5375,286
DEL,4369
PUT,1214,8291
GET,3488
PUT,423,1484
PUT,1736,8791
DEL,1553
PUT,8359,2253
GET,8338
DEL,9537
PUT,8390,6794
PUT,6131,7783
PUT,6873,9361
PUT,3524,9413
DEL,4585
GET,6128
GET,7123
GET,9383
PUT,9739,861
GET,5416
GET,3815
DEL,8178
GET,8238
GET,4339
GET,3686
DEL,601
PUT,5444,9187
DEL,8175
PUT,6978,3077
GET,6783
PUT,2637,3628
PUT,7486,5364
PUT,5038,3514
GET,8734
PUT,5536,9356
DEL,3378
DEL,8128
GET,3756
DEL,2488
PUT,7227,8443
PUT,2706,7396
DEL,2158
PUT,5761,2159
PUT,639,1592
GET,1832
GET,998
GET,9010
DEL,8227
GET,3948
PUT,6855,4827
GET,3034
DEL,4339
DEL,1975
DEL,4210
PUT,4248,4993
PUT,9865,9987
DEL,5047
PUT,4054,1174
PUT,6973,6513
DEL,879
DEL,501
DEL,8016
DEL,8191
PUT,1147,9376
PUT,455,5950
PUT,6370,7892
GET,2023
PUT,299,9302
GET,9362
PUT,7137,6583
DEL,5526
GET,4691
PUT,5115,6936
DEL,9829
PUT,2825,5864
GET,4809
GET,5960
DEL,4257
GET,2637
GET,25
GET,867
GET,4544
DEL,4688
DEL,6559
PUT,9159,4051
PUT,4094,6441
PUT,49,2411
GET,5136
GET,9110
PUT,176,7
DEL,207
DEL,5996
PUT,7289,3200
GET,2774
PUT,748,9619
GET,633
PUT,2725,991
GET,3940
PUT,6772,2786
GET,4292
DEL,896
GET,8359
GET,1619
DEL,3958
DEL,8915
GET,8061
PUT,7143,6487
DEL,2637
GET,9305
GET,4292
GET,5295
PUT,9773,5128
DEL,5038
PUT,816,3905
DEL,8664
DEL,1126
DEL,8020
DEL,9894
GET,1550
DEL,7523
GET,5230
PUT,8404,9994
PUT,7333,1316
PUT,4689,4917
PUT,421,3336
PUT,2533,4219
GET,5277
PUT,386,6664
DEL,1525
PUT,6432,5775
GET,7743
PUT,2368,5991
PUT,5401,9101
PUT,1692,2885
DEL,1502
DEL,2825
PUT,4282,2276
DEL,3638
GET,1724
GET,190
GET,18
PUT,4121,6086
PUT,1994,3633
DEL,6717
DEL,7447
DEL,4730
PUT,5653,7930
PUT,6043,4497
GET,1227
DEL,9383
PUT,3793,715
DEL,1866
GET,1843
PUT,9251,2879
DEL,1821
PUT,7893,6243
GET,501
DEL,879
DEL,4399
PUT,9158,5530
PUT,5136,5458
PUT,2463,6172
PUT,4459,5595
DEL,5825
DEL,8836
PUT,8239,4159
GET,3677
GET,2952
DEL,8239
GET,1142
PUT,1912,3981
PUT,7441,6404
PUT,4410,2255
DEL,7953
GET,2198
DEL,8606
GET,4596
DEL,7061
GET,1267
PUT,3388,755
DEL,3966
GET,977
GET,3379
GET,75
PUT,6444,4152
DEL,167
GET,5782
PUT,2638,1429
GET,1813
GET,7272
GET,407
DEL,8597
PUT,9526,4854
GET,3749
GET,2158
DEL,7922
PUT,9444,2256
DEL,8652
GET,9111
GET,3579
PUT,5821,220
PUT,9694,41
PUT,2146,5683
DEL,3602
PUT,5925,9326
DEL,6487
GET,5047
PUT,4202,9588
PUT,8541,1192
GET,9443
GET,7021
PUT,4841,3368
GET,3466
PUT,5365,9000
GET,3536
DEL,9264
GET,2312
DEL,9688
PUT,2576,6569
PUT,7936,9498
PUT,5417,7406
DEL,8489
DEL,2514
DEL,3255
GET,8123
DEL,7314
DEL,229
PUT,5967,3104
GET,8093
GET,5038
PUT,9849,6856
DEL,2676
DEL,3677
GET,3735
DEL,4958
PUT,4859,121
PUT,4367,1793
PUT,3495,6671
GET,4367
PUT,4067,3448
PUT,1995,755
GET,7441
GET,5526
DEL,9205
DEL,4388
GET,7259
DEL,8734
GET,5352
GET,8649
GET,5050
GET,3032
DEL,7168
GET,6440
PUT,2490,4313
DEL,3237
GET,3763
DEL,6224
GET,7798
GET,2360
DEL,2211
DEL,1724
DEL,1999
GET,4610
DEL,3005
GET,6618
GET,3968
PUT,9212,9734
GET,577
PUT,9701,5089
DEL,2337
DEL,9688
GET,9065
GET,8030
GET,2316
PUT,8950,3931
PUT,6332,6061
PUT,3062,3742
DEL,8597
GET,7227
PUT,6567,731
PUT,6103,6953
DEL,8770
PUT,5294,821
PUT,9887,648
PUT,3146,6015
DEL,9905
GET,7839
GET,2764
PUT,7841,6601
DEL,9183
DEL,4252
GET,4433
PUT,2240,4687
GET,2634
DEL,7021
DEL,8680
PUT,2166,3673
PUT,8424,4079
GET,1923
GET,4353
GET,9395
GET,1692
GET,5700
GET,5101
GET,299
PUT,9944,4363
GET,5001
DEL,5817
GET,8170
PUT,4456,5034
GET,1886
DEL,3789
PUT,3233,9766
DEL,5333
PUT,247,8744
GET,2226
PUT,5482,9212
GET,4263
DEL,6626
PUT,7555,8154
GET,5277
PUT,2745,8045
DEL,8244
PUT,7291,1672
GET,6124
GET,477
GET,3670
DEL,190
GET,4776
GET,2242
GET,1635
GET,185
GET,9694
DEL,4620
DEL,7146
PUT,17,7478
GET,9103
GET,3185
DEL,4463
DEL,4138
PUT,9898,4209
PUT,4490,9959
PUT,2120,99
PUT,6060,5200
PUT,744,9322
DEL,6605
GET,9581
PUT,5798,319
GET,7477
GET,9971
PUT,3883,3893
PUT,8380,7901
DEL,2749
PUT,9591,3821
PUT,7140,9785
GET,7130
DEL,8597
DEL,9199
GET,5526
GET,6891
PUT,2399,3203
PUT,6424,701
DEL,8836
PUT,3692,5657
GET,2659
PUT,3641,250
GET,6471
DEL,4585
DEL,5336
PUT,5814,587
DEL,8224
DEL,9408
PUT,6849,7795
DEL,2725
GET,5925
GET,2593
DEL,1508
DEL,2578
PUT,1646,5511
GET,3482
DEL,2774
GET,4534
DEL,8178
PUT,6475,6663
GET,2238
GET,5296
GET,4463
GET,6853
DEL,379
PUT,6988,1984
GET,5456
PUT,7753,2372
DEL,3379
PUT,1042,3622
DEL,3026
PUT,5210,3959
DEL,1508
GET,8950
GET,6950
DEL,8737
DEL,2346
GET,9937
DEL,2204
GET,1893
DEL,5045
DEL,3620
GET,5050
PUT,3560,456
DEL,1214
DEL,3185
DEL,2221
DEL,676
PUT,8892,7242
PUT,7912,3389
PUT,9164,4161
GET,2406
PUT,3113,8981
PUT,9965,6385
DEL,9131
PUT,6386,6011
GET,7508
GET,5626
PUT,9763,9127
PUT,6349,4323
DEL,8170
GET,4734
GET,1116
PUT,4050,9977
PUT,7073,6082
DEL,5960
PUT,9274,3478
GET,3602
GET,6483
DEL,1214
PUT,3774,7988
GET,6519
PUT,9641,8577
DEL,5711
GET,5371
GET,8032
DEL,5720
DEL,601
DEL,2358
PUT,5242,8864
DEL,7259
GET,7168
GET,4399
DEL,4699
DEL,9595
GET,4596
GET,8932
GET,6638
PUT,5719,7844
PUT,4788,2947
DEL,491
GET,7994
DEL,6329
DEL,8380
GET,4353
DEL,7123
PUT,3964,4876
DEL,6683
PUT,8448,7870
PUT,7224,5708
PUT,5577,9269
PUT,3581,8428
DEL,5462
PUT,8150,702
GET,7777
GET,4841
DEL,4859
DEL,4170
DEL,3487
GET,8534
GET,4640
GET,4318
PUT,3933,7781
DEL,557
PUT,2950,2276
PUT,9945,3574
PUT,4798,7578
PUT,7581,8036
DEL,2346
PUT,3393,1666
PUT,402,4733
GET,6202
PUT,2886,6852
DEL,4495
PUT,639,9485
GET,386
DEL,6329
DEL,4616
PUT,5263,5832
GET,9332
DEL,8534
PUT,2912,6812
GET,1939
DEL,1797
GET,5242
PUT,1048,9626
PUT,1840,948
PUT,3496,4366
GET,653
DEL,8913
GET,2725
DEL,5024
DEL,6006
GET,8226
PUT,7329,1288
GET,7329
GET,5925
GET,6471
GET,9853
GET,6444
GET,5775
DEL,6124
PUT,6007,6148
GET,8424
GET,536
DEL,1134
GET,8338
GET,370
PUT,1193,9231
DEL,5277
PUT,1150,1288
PUT,906,5953
PUT,7334,9092
DEL,2144
GET,9979
PUT,3138,292
DEL,2489
DEL,5529
GET,8128
PUT,2659,130
GET,5839
GET,1442
GET,3231
GET,1249
GET,1821
PUT,7020,5598
GET,8642
DEL,275
PUT,8614,7813
DEL,1355
DEL,7329
DEL,3324
GET,6641
DEL,8834
GET,9065
PUT,7099,6202
PUT,3511,4681
DEL,3536
DEL,5325
GET,9863
GET,6549
PUT,4134,3410
PUT,3456,2690
DEL,1374
PUT,31,8073
DEL,2742
PUT,5192,776
DEL,8030
PUT,6020,4574
PUT,6188,4056
PUT,1687,113
GET,3560
DEL,4776
DEL,5445
DEL,546
PUT,247,7915
DEL,9652
PUT,5194,800
PUT,6075,7151
DEL,2337
PUT,851,9759
GET,7986
PUT,4924,4579
GET,6131
PUT,8883,3960
PUT,8704,96
DEL,536
PUT,8461,7318
PUT,2119,9375
PUT,3197,1426
DEL,3264
GET,4809
DEL,8232
GET,6370
DEL,5047
PUT,6249,2558
GET,234
GET,5915
PUT,3903,22
PUT,764,8089
GET,1797
DEL,4592
PUT,4742,5282
PUT,3617,3636
PUT,5612,4134
PUT,896,9711
DEL,7114
GET,8678
DEL,9857
PUT,2648,4962
GET,4463
DEL,5769
DEL,9853
DEL,1989
DEL,8606
PUT,8588,5934
DEL,7228
PUT,7357,8249
DEL,5650
GET,8032
GET,4472
PUT,4421,7933
PUT,4515,1701
GET,5263
GET,3120
DEL,4155
PUT,4269,3895
DEL,8248
GET,9776
DEL,5526
PUT,3953,3160
GET,267
PUT,9091,4762
PUT,3402,4010
DEL,3815
PUT,4386,7326
DEL,9749
PUT,8800,1271
PUT,9761,5033
DEL,9419
DEL,9694
DEL,4680
PUT,2980,2942
DEL,3397
PUT,1254,8743
DEL,9890
DEL,7166
PUT,71,4693
DEL,5543
PUT,5472,390
DEL,8227
GET,2980
GET,6605
GET,1336
GET,8020
DEL,3388
PUT,3265,3813
DEL,3319
DEL,4395
GET,1310
PUT,9104,8916
PUT,3012,2136
PUT,3615,8921
GET,3948
PUT,6005,8028
PUT,759,593
PUT,3186,8715
GET,7922
GET,3709
PUT,3687,8804
PUT,5665,4992
DEL,348
PUT,2021,2705
PUT,4046,220
GET,4974
GET,2930
GET,4592
DEL,4308
DEL,18
GET,4264
GET,7813
DEL,501
DEL,6084
GET,5711
PUT,5673,7637
DEL,6122
GET,7734
DEL,2836
DEL,4734
PUT,8426,3884
DEL,6356
GET,4259
DEL,9555
PUT,5451,830
GET,1249
DEL,5569
DEL,8834
DEL,2513
PUT,6004,2811
DEL,3429
GET,2706
GET,3953
DEL,946
DEL,207
PUT,9029,8824
PUT,3523,6487
PUT,9240,4868
GET,8585
GET,3202
DEL,9840
GET,9889
DEL,970
DEL,4776
DEL,2695
PUT,5841,6716
DEL,5228
DEL,4371
GET,9223
PUT,8340,9321
DEL,9120
DEL,1015
GET,6383
PUT,1431,9737
PUT,3584,7640
PUT,5859,1403
DEL,5902
DEL,2874
PUT,8803,7951
GET,8282
GET,2778
DEL,2820
DEL,9971
PUT,1139,6013
DEL,1643
DEL,7049
DEL,3929
PUT,59,6079
PUT,2919,3313
DEL,7291
PUT,8141,1723
PUT,753,1204
GET,9591
GET,4429
DEL,1949
DEL,7071
DEL,7750
GET,896
DEL,1638
DEL,8489
PUT,8997,643
PUT,3470,4870
GET,792
GET,8340
DEL,1472
DEL,9404
GET,1169
DEL,7272
DEL,1267
DEL,5024
PUT,1769,4076
GET,5626
PUT,1522,4932
DEL,1361
PUT,8333,6637
PUT,8467,3116
GET,9725
GET,4506
GET,639
DEL,7771
GET,7334
DEL,8517
PUT,9676,1205
DEL,5915
PUT,4998,7652
GET,7242
PUT,9180,6708
GET,879
GET,442
PUT,5045,7872
PUT,9127,3197
DEL,857
PUT,8462,6765
GET,4212
GET,7272
GET,6029
PUT,2609,8135
GET,2896
GET,9995
PUT,7989,4276
DEL,6657
DEL,587
GET,3617
GET,413
DEL,7477
DEL,1136
GET,6699
DEL,7862
DEL,75
PUT,9628,2887
GET,8191
GET,9404
GET,1150
DEL,8224
GET,8359
GET,4318
GET,1619
GET,9776
GET,8032
GET,6329
PUT,8697,5754
PUT,4137,5048
PUT,6141,2992
PUT,1727,8684
DEL,2980
DEL,4363
GET,7954
GET,3397
PUT,8833,7781
PUT,1037,9004
DEL,9555
GET,1445
GET,7873
DEL,9018
GET,8836
DEL,9080
PUT,8244,360
DEL,8282
PUT,9924,7724
DEL,8320
PUT,3550,3323
DEL,5047
GET,9373
PUT,5440,7157
PUT,9845,4313
PUT,6282,3607
PUT,8682,7889
PUT,7306,8077
PUT,3645,5770
DEL,5758
PUT,2360,3133
PUT,6817,5409
GET,1989
PUT,1107,1033
GET,9979
GET,1930
DEL,869
GET,4626
GET,6444
PUT,6167,4747
DEL,5758
DEL,6329
GET,6466
DEL,4071
PUT,3865,6326
PUT,7856,6556
PUT,8131,9918
DEL,5274
PUT,7918,9268
DEL,8426
DEL,1912
GET,8517
DEL,8803
GET,3605
DEL,5147
DEL,8753
DEL,5839
GET,7555
DEL,538
DEL,6707
PUT,3717,7715
GET,1234
GET,9838
PUT,5065,9890
PUT,1368,8642
GET,5451
PUT,5089,5126
GET,9922
DEL,8264
DEL,7130
GET,7315
GET,4831
GET,5798
PUT,3056,3630
GET,3968
DEL,5002
DEL,9158
DEL,6766
DEL,8244
DEL,4898
DEL,247
GET,7743
DEL,1832
GET,9694
PUT,1835,7511
GET,234
GET,5733
DEL,9647
PUT,3515,4431
DEL,4608
GET,6385
PUT,5596,983
PUT,9249,7975
GET,9361
GET,9158
GET,2706
PUT,5417,4358
PUT,5843,4929
GET,6218
GET,9630
DEL,1048
PUT,3497,809
DEL,9971
GET,3173
GET,3000
GET,5194
PUT,6863,4979
DEL,1508
GET,594
PUT,5606,9832
PUT,4291,2552
GET,9647
DEL,5101
DEL,1508
DEL,2970
PUT,5699,4389
DEL,2328
GET,1127
GET,2337
PUT,3145,8268
GET,5612
PUT,7934,1665
GET,1254
DEL,9815
PUT,4617,8498
PUT,9321,7550
DEL,9224
DEL,4157
GET,2694
GET,6444
GET,6590
DEL,6618
GET,2346
PUT,5208,5209
DEL,3475
GET,7341
PUT,3827,9402
PUT,1060,1163
PUT,5316,7512
PUT,3912,9029
PUT,2157,4197
PUT,1269,8268
GET,5136
DEL,8892
DEL,5427
DEL,5839
PUT,5910,4854
PUT,317,2652
DEL,7272
GET,1313
GET,7291
PUT,1700,362
DEL,676
PUT,4981,5725
DEL,4640
GET,6008
GET,300
DEL,3181
PUT,5424,7801
DEL,9103
DEL,7757
GET,6461
PUT,8314,4954
PUT,814,6356
PUT,1476,3023
PUT,4673,4701
GET,5301
PUT,2183,9139
GET,1374
DEL,6496
PUT,6429,1600
PUT,8677,8469
PUT,5745,9097
DEL,7679
GET,6148
GET,3585
PUT,33,7871
DEL,7073
GET,8313
GET,7340
DEL,5626
PUT,5665,9696
DEL,8426
GET,9922
PUT,4215,1183
DEL,1445
GET,8613
GET,3371
GET,1975
PUT,7298,858
PUT,9980,6076
GET,1939
DEL,2893
GET,9812
GET,1612
PUT,5790,9754
PUT,8091,3832
PUT,4856,448
PUT,327,7900
DEL,3929
GET,2980
PUT,3613,3329
GET,2919
GET,3929
GET,9415
GET,998
GET,3456
PUT,29,2462
GET,5825
GET,4199
PUT,7622,3333
PUT,5597,3174
GET,1027
GET,2348
DEL,5658
DEL,9253
DEL,780
GET,3238
DEL,2719
DEL,9628
PUT,8198,3548
PUT,9434,5146
GET,4138
PUT,3854,5547
PUT,9385,8060
DEL,6167
GET,8833
DEL,946
PUT,8908,7819
GET,9937
DEL,3186
DEL,6487
GET,7012
GET,5462
DEL,5336
PUT,9058,4098
GET,1126
PUT,7835,4188
PUT,1906,9417
GET,2725
DEL,3879
GET,6616
PUT,4092,7369
PUT,6617,4234
GET,4388
DEL,8678
DEL,9783
GET,9725
DEL,896
DEL,3617
GET,7750
DEL,2825
PUT,8110,7369
DEL,6597
GET,6471
DEL,4610
GET,1126
GET,1821
GET,9838
DEL,662
DEL,6655
DEL,4155
PUT,9120,1476
DEL,6067
DEL,2896
PUT,7552,7113
DEL,5002
DEL,7704
DEL,5699
GET,9164
PUT,2848,635
PUT,9495,6070
PUT,4912,1196
DEL,7704
GET,8418
DEL,6943
PUT,8644,4715
DEL,2360
PUT,9861,8126
DEL,4094
GET,7289
DEL,6452
DEL,7468
GET,6317
GET,2877
GET,3026
PUT,3358,4800
GET,4292
DEL,9205
DEL,4291
GET,6075
PUT,804,8801
DEL,5083
GET,8418
DEL,2095
GET,4459
DEL,370
DEL,3966
DEL,9212
GET,5681
GET,8883
DEL,348
PUT,4026,1955
GET,5462
DEL,7227
PUT,9082,4141
PUT,3835,9273
GET,9853
DEL,2969
PUT,7804,8057
DEL,9264
PUT,9256,4310
PUT,6700,2293
GET,8378
DEL,4685
DEL,797
DEL,1886
GET,9251
PUT,5059,8878
DEL,3658
DEL,3035
GET,6131
DEL,1339
PUT,7111,5831
DEL,7038
PUT,6277,4411
DEL,8645
DEL,5301
DEL,5045
DEL,3638
DEL,3811
GET,8243
PUT,7981,2292
PUT,2380,1358
DEL,1042
GET,4202
DEL,275
GET,7922
PUT,1023,5582
DEL,329
DEL,1361
PUT,7930,7287
GET,8061
GET,9373
GET,9262
GET,8680
PUT,4296,1570
DEL,3233
DEL,501
PUT,3263,6645
DEL,2706
PUT,9324,5548
DEL,6321
GET,7340
PUT,4663,6444
GET,1034
GET,1638
PUT,212,8882
GET,1234
GET,4776
GET,7268
DEL,5606
DEL,3482
GET,7441
GET,5301
GET,3517
PUT,5693,50
GET,8110
DEL,3579
GET,3571
DEL,1020
GET,4618
PUT,8189,6319
DEL,5424
PUT,4517,272
GET,2854
DEL,2564
DEL,2893
GET,4608
DEL,1053
PUT,9160,44
PUT,1422,9549
DEL,780
GET,8653
DEL,7757
PUT,2395,7295
GET,7123
GET,3735
PUT,2594,7274
GET,1310
DEL,6598
GET,3517
PUT,8103,6589
GET,5136
DEL,1267
GET,8099
DEL,1234
GET,5790
DEL,8871
GET,3120
GET,6590
GET,6912
DEL,4071
PUT,8746,4855
DEL,8674
PUT,7058,8369
DEL,4456
GET,6783
PUT,9233,9961
GET,1105
GET,9784
PUT,5483,1230
DEL,9857
GET,3032
PUT,7360,492
PUT,1095,4043
PUT,5499,8194
GET,9111
PUT,3004,9137
GET,8809
DEL,8677
GET,5371
DEL,536
GET,2692
GET,8597
GET,3429
GET,5065
PUT,222,5124
DEL,7352
DEL,7259
DEL,3324
PUT,9569,6210
PUT,2366,4698
PUT,642,1060
PUT,9148,2783
DEL,2514
PUT,1718,2971
PUT,5787,3215
DEL,8226
PUT,5144,5986
PUT,9589,7532
GET,9473
DEL,6717
DEL,8674
DEL,6683
PUT,9722,2804
PUT,4808,8845
PUT,4889,2542
GET,2853
PUT,6230,6860
PUT,9451,4127
DEL,4998
DEL,3779
DEL,9450
GET,3560
GET,7329
GET,9103
GET,4495
PUT,9723,88
GET,2238
GET,6205
DEL,888
DEL,9199
DEL,8026
PUT,1477,5569
DEL,1593
DEL,1797
DEL,5336
PUT,9157,9571
DEL,7293
GET,6939
DEL,3113
GET,2594
GET,325
GET,3524
GET,4898
PUT,1819,8953
GET,9479
GET,7211
GET,207
PUT,3319,1598
PUT,8229,9349
DEL,8448
GET,4850
PUT,4221,9202
GET,2137
DEL,8833
PUT,3736,7153
DEL,4798
DEL,1931
DEL,3687
PUT,9904,7136
PUT,553,6139
DEL,5529
GET,8606
GET,1930
GET,6820
GET,7163
GET,1643
GET,5643
DEL,1724
GET,3358
DEL,5177
DEL,9773
DEL,4776
DEL,9722
GET,59
PUT,7096,7387
DEL,7757
GET,2119
GET,9761
PUT,4031,6022
DEL,1126
DEL,7157
DEL,6590
GET,9861
PUT,3082,5771
GET,4506
GET,9383
DEL,7289
DEL,4850
DEL,764
DEL,4938
PUT,5338,4403
GET,2514
DEL,7508
DEL,4665
PUT,4940,8002
GET,4663
PUT,5715,9548
DEL,3378
GET,2695
PUT,2421,4125
DEL,2595
DEL,7357
DEL,9135
DEL,1657
GET,9889
GET,8978
GET,730
PUT,8698,700
GET,6506
GET,9436
DEL,3324
GET,4688
DEL,8913
GET,9784
DEL,2421
DEL,1949
DEL,1886
PUT,4025,1801
PUT,3844,7468
PUT,8291,4896
DEL,3779
PUT,6857,9969
DEL,3827
DEL,3907
DEL,8734
DEL,6466
DEL,8198
PUT,4405,7325
GET,8340
PUT,84,7729
GET,6230
DEL,5721
GET,5586
DEL,6914
PUT,4746,8204
PUT,4474,3197
GET,4493
GET,8803
DEL,7622
GET,5839
GET,8470
GET,2748
DEL,9783
PUT,2603,9047
GET,7718
PUT,6572,9388
GET,5715
PUT,5087,4871
PUT,7979,6850
DEL,5499
GET,7659
DEL,5817
PUT,1634,6491
PUT,2460,5718
PUT,9120,77
GET,2764
DEL,370
PUT,2936,4924
PUT,9151,351
GET,9992
DEL,2328
DEL,2930
GET,1718
DEL,1593
DEL,584
PUT,2645,962
PUT,8545,8021
DEL,6270
DEL,8224
GET,4155
GET,2316
DEL,8973
DEL,2328
GET,3995
PUT,9895,8537
DEL,8150
DEL,2778
DEL,2312
DEL,6486
PUT,3358,5750
PUT,1548,1976
GET,8892
GET,3560
PUT,4091,7453
DEL,772
DEL,8973
GET,3968
DEL,431
DEL,2238
DEL,4258
DEL,879
PUT,1111,8288
PUT,4261,768
DEL,2485
DEL,2948
GET,4186
DEL,590
GET,3427
PUT,5772,7487
GET,2348
GET,3265
DEL,6180
DEL,7656
DEL,7242
PUT,2198,8932
DEL,5002
PUT,6893,4656
GET,8831
PUT,5326,6473
PUT,875,9452
GET,6774
DEL,9537
GET,6891
GET,5192
DEL,143
GET,6240
PUT,2017,49
PUT,3110,4915
DEL,4472
GET,8359
DEL,6444
PUT,5993,9852
DEL,753
DEL,8448
PUT,6412,9585
PUT,6093,1822
PUT,837,7047
DEL,4292
DEL,1634
DEL,4032
DEL,851
DEL,2120
PUT,5769,5533
PUT,6627,1338
PUT,2856,6633
GET,8588
GET,584
PUT,8965,5220
PUT,9473,1832
GET,6545
PUT,4185,4996
DEL,4662
DEL,9980
DEL,7981
GET,6075
GET,4050
PUT,4205,7636
GET,300
DEL,4126
DEL,4662
PUT,1235,5017
GET,2468
PUT,8051,7305
GET,977
GET,7936
PUT,4135,5588
PUT,8916,9959
DEL,5230
DEL,300
DEL,5424
DEL,386
DEL,9891
DEL,3039
DEL,6766
PUT,841,6937
PUT,9716,9492
DEL,4981
PUT,4350,6973
PUT,8449,7067
GET,9776
PUT,1043,9613
PUT,8625,5505
PUT,818,3478
GET,2399
GET,3667
PUT,606,2531
GET,4924
GET,9749
GET,4219
GET,1886
DEL,4809
GET,9018
PUT,1367,8446
GET,9216
PUT,1063,9609
GET,1843
GET,3113
GET,4610
GET,2346
GET,2380
DEL,7757
GET,1920
PUT,2956,3606
DEL,8511
PUT,9111,4192
GET,3232
PUT,4172,65
GET,625
DEL,9840
GET,2337
PUT,1424,8092
GET,6582
PUT,6311,7183
PUT,7404,2308
GET,2774
DEL,2694
GET,1642
PUT,8890,3691
DEL,4626
DEL,944
PUT,7785,3734
PUT,5606,2587
DEL,6863
GET,7704
GET,3815
PUT,335,7801
DEL,2041
DEL,5526
DEL,4998
GET,5059
PUT,5896,4981
DEL,3035
DEL,3912
GET,606
PUT,5533,9876
DEL,167
DEL,9126
PUT,255,812
GET,1893
PUT,2880,3705
GET,1931
DEL,4137
GET,2286
DEL,1214
GET,553
PUT,2580,368
PUT,6588,1015
PUT,1046,1236
DEL,2489
DEL,3912
DEL,5193
GET,9160
DEL,2890
DEL,3062
PUT,3415,3984
DEL,3458
PUT,3842,5330
PUT,7923,2593
PUT,8900,3935
GET,6851
DEL,3687
DEL,3905
DEL,7306
PUT,5105,3498
PUT,1533,6620
PUT,8002,6267
DEL,5586
PUT,9757,5585
DEL,6986
PUT,5790,1542
PUT,3872,7661
DEL,4640
DEL,423
DEL,421
DEL,2472
DEL,9401
PUT,579,7185
GET,5296
DEL,4091
GET,8653
GET,2150
PUT,2956,2528
PUT,4910,9984
GET,207
GET,9120
PUT,9330,1113
GET,8749
GET,1416
DEL,8103
PUT,4263,6698
PUT,2378,4244
PUT,8308,4003
PUT,9060,1098
DEL,8614
PUT,1492,9856
DEL,977
DEL,8253
DEL,6124
PUT,9621,3580
GET,350
PUT,8193,4692
GET,7508
PUT,2424,2817
PUT,9464,5616
PUT,4073,5160
PUT,365,3861
PUT,497,3058
GET,8170
GET,7794
DEL,3473
DEL,453
GET,9889
DEL,8766
PUT,2763,1591
PUT,6465,3338
DEL,4506
PUT,8952,4042
DEL,7973
DEL,4429
GET,1821
GET,1733
DEL,1392
DEL,491
PUT,1561,9385
DEL,1355
PUT,3530,6221
PUT,843,1552
DEL,4215
PUT,6787,293
PUT,2663,9375
GET,5948
PUT,6810,8838
GET,4046
PUT,2351,8910
GET,5787
GET,2749
GET,4798
GET,5665
DEL,4515
PUT,5339,2247
GET,6816
PUT,2846,7945
PUT,2383,8024
GET,868
PUT,866,7289
PUT,6570,6145
PUT,4686,9606
PUT,891,9402
PUT,58,1478
PUT,8947,1958
DEL,7314
GET,6429
PUT,6387,766
PUT,8930,5916
PUT,7209,6043
GET,5177
PUT,1471,7387
GET,8061
GET,1472
PUT,2966,5282
GET,880
GET,2312
DEL,9575
DEL,59
DEL,2421
PUT,8996,1405
PUT,6960,2658
DEL,7272
GET,970
GET,9362
DEL,3687
GET,8108
DEL,866
GET,4155
GET,8126
DEL,2490
PUT,9519,4309
PUT,9227,3425
PUT,3077,7629
DEL,2564
GET,8908
PUT,1228,9900
DEL,5746
DEL,59
PUT,5078,8614
PUT,7187,4559
GET,1949
DEL,7753
DEL,7631
DEL,6180
GET,970
DEL,9992
GET,841
GET,196
PUT,6729,4841
DEL,2969
GET,49
PUT,6864,8166
GET,9395
PUT,5097,5939
DEL,7143
DEL,9952
DEL,7447
GET,6282
DEL,8950
PUT,5124,5348
DEL,7930
PUT,6615,4971
DEL,6781
PUT,6360,5703
GET,5416
DEL,3947
DEL,9164
PUT,8307,320
GET,2846
DEL,7991
GET,748
DEL,8541
PUT,7228,3664
DEL,4395
PUT,8672,9926
GET,3584
GET,8091
DEL,5996
PUT,3255,4149
PUT,3524,3300
GET,7228
DEL,9980
DEL,8264
GET,423
PUT,2946,718
DEL,145
GET,7813
DEL,3173
PUT,3279,459
PUT,4216,5442
DEL,2970
GET,6029
DEL,4652
DEL,2316
DEL,5309
DEL,7777
PUT,6151,3442
GET,6873
PUT,5981,6262
DEL,6519
DEL,6282
DEL,843
DEL,557
PUT,62,1955
DEL,6202
GET,3687
PUT,5233,3005
PUT,6637,8296
GET,3173
DEL,7555
GET,3243
GET,4137
DEL,1042
PUT,9285,3073
DEL,2880
PUT,9943,6742
DEL,6810
DEL,3571
GET,4776
PUT,2870,5606
DEL,6008
GET,7289
DEL,5711
DEL,196
GET,3763
PUT,9336,1274
DEL,1949
PUT,1210,5435
DEL,4662
GET,238
GET,285
DEL,8766
DEL,3482
PUT,8604,633
GET,2637
DEL,2017
DEL,3844
GET,8836
PUT,4076,3993
PUT,535,8927
